40.31473241217633,-7.734592343652898
40.31473219811281,-7.734580552642965
40.31473198404928,-7.7345687616330325
40.314731769985755,-7.7345569706231
40.31473155592223,-7.734545179613167
40.3147313418587,-7.734533388603234
40.31473112779518,-7.734521597593301
40.31473091373165,-7.734509806583368
40.314730699668125,-7.734498015573435
40.3147304856046,-7.734486224563502
40.31473027154107,-7.73447443355357
40.31473005747755,-7.734462642543637
40.31472984341402,-7.734450851533704
40.314729629350495,-7.734439060523771
40.31472941528697,-7.734427269513838
40.31472920122344,-7.734415478503905
40.31472898715992,-7.734403687493972
40.31472877309639,-7.7343918964840395
40.314728559032865,-7.734380105474107
40.31472469579964,-7.734369454806402
40.314720832566415,-7.734358804138698
40.31471696933319,-7.734348153470994
40.314713106099966,-7.73433750280329
40.31470924286674,-7.7343268521355855
40.314705379633516,-7.734316201467881
40.31470151640029,-7.734305550800177
40.314697653167066,-7.734294900132473
40.31469378993384,-7.734284249464769
40.314689926700616,-7.734273598797064
40.31468606346739,-7.73426294812936
40.31468220023417,-7.734252297461656
40.31467833700094,-7.734241646793952
40.31467447376772,-7.734230996126247
40.31467061053449,-7.734220345458543
40.31466674730127,-7.734209694790839
40.31466288406804,-7.734199044123135
40.31465902083482,-7.7341883934554305
40.31465515760159,-7.734177742787726
40.31465129436837,-7.734167092120022
40.31464743113514,-7.734156441452318
40.31464356790192,-7.734145790784614
40.31463970466869,-7.734135140116909
40.31463584143547,-7.734124489449205
40.31463197820224,-7.734113838781501
40.31462811496902,-7.734103188113797
40.31462425173579,-7.7340925374460925
40.31462038850257,-7.734081886778388
40.314616525269344,-7.734071236110684
40.31461266203612,-7.73406058544298
40.314608798802894,-7.734049934775276
40.31460493556967,-7.734039284107571
40.314601072336444,-7.734028633439867
40.31459720910322,-7.734017982772163
40.314593345869994,-7.734007332104459
40.31458948263677,-7.7339966814367545
40.314585619403545,-7.73398603076905
40.31458175617032,-7.733975380101346
40.314577892937095,-7.733964729433642
40.31457402970387,-7.7339540787659375
40.314570166470645,-7.733943428098233
40.31456630323742,-7.733932777430529
40.314562440004195,-7.733922126762825
40.31455857677097,-7.733911476095121
40.314554713537746,-7.733900825427416
40.31455085030452,-7.733890174759712
40.314546987071296,-7.733879524092008
40.31454312383807,-7.733868873424304
40.314539260604846,-7.7338582227565995
40.31453539737162,-7.733847572088895
40.31453295414632,-7.733836221372522
40.314530510921024,-7.733824870656149
40.314528067695726,-7.733813519939776
40.31452562447043,-7.733802169223403
40.31452318124513,-7.73379081850703
40.31452073801983,-7.733779467790657
40.31451829479453,-7.733768117074284
40.31451585156923,-7.733756766357911
40.314513408343934,-7.733745415641538
40.314510965118636,-7.733734064925165
40.31450852189334,-7.733722714208792
40.31450607866804,-7.733711363492419
40.31450363544274,-7.733700012776046
40.31450119221744,-7.733688662059673
40.31449874899214,-7.7336773113433
40.314496305766845,-7.733665960626927
40.314493862541546,-7.733654609910554
40.31449141931625,-7.733643259194181
40.31448897609095,-7.733631908477808
40.31448653286565,-7.7336205577614345
40.31448408964035,-7.7336092070450615
40.314481646415054,-7.7335978563286885
40.314479203189755,-7.733586505612315
40.31447675996446,-7.733575154895942
40.31447431673916,-7.733563804179569
40.31447187351386,-7.733552453463196
40.31446943028856,-7.733541102746823
40.31446698706326,-7.73352975203045
40.314464543837964,-7.733518401314077
40.314462100612666,-7.733507050597704
40.31445965738737,-7.733495699881331
40.31445721416207,-7.733484349164958
40.31445477093677,-7.733472998448585
40.31445232771147,-7.733461647732212
40.31444861456523,-7.733472389773448
40.31444490141899,-7.733483131814684
40.314441188272745,-7.73349387385592
40.3144374751265,-7.733504615897156
40.31443376198026,-7.733515357938392
40.31443004883402,-7.7335260999796285
40.31442633568778,-7.7335368420208646
40.314422622541535,-7.733547584062101
40.31441890939529,-7.733558326103337
40.31441519624905,-7.733569068144573
40.31441148310281,-7.733579810185809
40.31440776995657,-7.733590552227045
40.314404056810325,-7.733601294268281
40.31440034366408,-7.733612036309517
40.31439663051784,-7.733622778350753
40.3143929173716,-7.733633520391989
40.31438920422536,-7.733644262433225
40.314385491079115,-7.733655004474461
40.31438177793287,-7.7336657465156975
40.31437806478663,-7.733676488556934
40.31437435164039,-7.73368723059817
40.31437063849415,-7.733697972639406
40.314366925347905,-7.733708714680642
40.31436321220166,-7.733719456721878
40.31435949905542,-7.733730198763114
40.31435578590918,-7.73374094080435
40.31435207276294,-7.733751682845586
40.314348359616694,-7.733762424886822
40.31434464647045,-7.733773166928058
40.31434093332421,-7.733783908969294
40.31433722017797,-7.73379465101053
40.314333507031726,-7.7338053930517665
40.314329793885484,-7.733816135093003
40.31432608073924,-7.733826877134239
40.314322367593,-7.733837619175475
40.31431865444676,-7.733848361216711
40.314314941300516,-7.733859103257947
40.314311228154274,-7.733869845299183
40.31430751500803,-7.733880587340419
40.31430380186179,-7.733891329381655
40.31430008871555,-7.733902071422891
40.314296375569306,-7.733912813464127
40.314292662423064,-7.733923555505363
40.31428894927682,-7.7339342975465994
40.31428523613058,-7.7339450395878355
40.31428152298434,-7.733955781629072
40.314277809838096,-7.733966523670308
40.314274096691854,-7.733977265711544
40.31427038354561,-7.73398800775278
40.31426667039937,-7.733998749794016
40.31426295725313,-7.734009491835252
40.314259244106886,-7.734020233876488
40.314255530960644,-7.734030975917724
40.3142518178144,-7.73404171795896
40.31424810466816,-7.734052460000196
40.31424439152192,-7.734063202041432
40.314240678375675,-7.7340739440826685
40.31423696522943,-7.7340846861239045
40.31423325208319,-7.734095428165141
40.31422953893695,-7.734106170206377
40.31422582579071,-7.734116912247613
40.314222112644465,-7.734127654288849
40.31421839949822,-7.734138396330085
40.31421468635198,-7.734149138371321
40.31421097320574,-7.734159880412557
40.3142072600595,-7.734170622453793
40.314203546913255,-7.734181364495029
40.31419983376701,-7.734192106536265
40.31419612062077,-7.734202848577501
40.31419240747453,-7.7342135906187375
40.31418869432829,-7.7342243326599736
40.31418204179865,-7.734232269070271
40.31417538926902,-7.734240205480569
40.31416873673938,-7.734248141890867
40.31416208420975,-7.734256078301165
40.31415543168011,-7.734264014711463
40.31414877915048,-7.734271951121761
40.314142126620844,-7.734279887532058
40.31413547409121,-7.734287823942356
40.314128821561575,-7.734295760352654
40.31412216903194,-7.734303696762952
40.314115516502305,-7.73431163317325
40.31410886397267,-7.734319569583548
40.314102211443036,-7.734327505993845
40.3140955589134,-7.734335442404143
40.314088906383766,-7.734343378814441
40.31408225385413,-7.734351315224739
40.3140756013245,-7.734359251635037
40.31406894879486,-7.734367188045335
40.31406229626523,-7.7343751244556325
40.31405564373559,-7.73438306086593
40.31404899120596,-7.734390997276228
40.31404233867632,-7.734398933686526
40.31403568614669,-7.734406870096824
40.314029033617054,-7.734414806507122
40.31402238108742,-7.7344227429174195
40.314015728557784,-7.734430679327717
40.31400907602815,-7.734438615738015
40.314002423498515,-7.734446552148313
40.31399577096888,-7.734454488558611
40.313989118439245,-7.734462424968909
40.31398246590961,-7.7344703613792065
40.313975813379976,-7.734478297789504
40.31396916085034,-7.734486234199802
40.31396250832071,-7.7344941706101
40.31395585579107,-7.734502107020398
40.31394920326144,-7.734510043430696
40.3139425507318,-7.7345179798409935
40.31393589820217,-7.734525916251291
40.31392924567253,-7.734533852661589
40.3139225931429,-7.734541789071887
40.31391594061326,-7.734549725482185
40.31390928808363,-7.734557661892483
40.313902635553994,-7.734565598302781
40.31389598302436,-7.734573534713078
40.313889330494725,-7.734581471123376
40.31388267796509,-7.734589407533674
40.313876025435455,-7.734597343943972
40.31386937290582,-7.73460528035427
40.313862720376186,-7.734613216764568
40.31385606784655,-7.734621153174865
40.313849415316916,-7.734629089585163
40.31384276278728,-7.734637025995461
40.31383611025765,-7.734644962405759
40.31382945772801,-7.734652898816057
40.31382564773138,-7.734663582271565
40.31382183773474,-7.734674265727072
40.31381802773811,-7.73468494918258
40.313814217741474,-7.734695632638088
40.31381040774484,-7.734706316093596
40.313806597748204,-7.734716999549104
40.31380278775157,-7.734727683004611
40.313798977754935,-7.734738366460119
40.3137951677583,-7.734749049915627
40.313791357761666,-7.734759733371135
40.31378754776503,-7.734770416826643
40.3137837377684,-7.7347811002821505
40.31377992777176,-7.734791783737658
40.31377611777513,-7.734802467193166
40.31377230777849,-7.734813150648674
40.31376849778186,-7.734823834104182
40.31376468778522,-7.7348345175596895
40.31376087778859,-7.734845201015197
40.313757067791954,-7.734855884470705
40.31375325779532,-7.734866567926213
40.313749447798685,-7.734877251381721
40.31374563780205,-7.734887934837229
40.313741827805416,-7.734898618292736
40.31373801780878,-7.734909301748244
40.313734207812146,-7.734919985203752
40.31373039781551,-7.73493066865926
40.31372658781888,-7.734941352114768
40.31372277782224,-7.734952035570275
40.31371896782561,-7.734962719025783
40.31371515782897,-7.734973402481291
40.31371134783234,-7.734984085936799
40.313707537835704,-7.734994769392307
40.31370372783907,-7.7350054528478145
40.313699917842435,-7.735016136303322
40.3136961078458,-7.73502681975883
40.313692297849165,-7.735037503214338
40.31368848785253,-7.735048186669846
40.313684677855896,-7.7350588701253535
40.31368086785926,-7.735069553580861
40.31367705786263,-7.735080237036369
40.31367324786599,-7.735090920491877
40.31366943786936,-7.735101603947385
40.31366562787272,-7.735112287402893
40.31366181787609,-7.7351229708584
40.313658007879454,-7.735133654313908
40.31365419788282,-7.735144337769416
40.313650387886184,-7.735155021224924
40.31364657788955,-7.735165704680432
40.313642767892915,-7.735176388135939
40.31363895789628,-7.735187071591447
40.313635147899646,-7.735197755046955
40.31363133790301,-7.735208438502463
40.31362752790638,-7.735219121957971
40.31362371790974,-7.7352298054134785
40.31361990791311,-7.735240488868986
